SNO,Class,TestcaseName,TestStepsExecuted,TestStepsPassed,TestStepsFailed,classpassSteps,classfailSteps,modelpassSteps,modelfailSteps,exteriorpassSteps,exteriorfailSteps,interiorpassSteps,interiorfailSteps,ecpassSteps,ecfailSteps,pspassSteps,psfailSteps,TestOutputFile,ExecStartTime,ExecEndTime,Executedby,ResultCode,ModelYearCode,TypeCode,RegionCode,LanguageCode,EnvironmentCode,TestCaseTypeCode,Status
2523,SUV,"GLE 450 4Matic SUV",184,154,30,154,30,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-10 17:11:00","2020-11-10 17:13:00",shanta.shetty,2,2020,1,2,2,1,1,A
2524,SUV,"GLE 450 4Matic SUV",596,540,56,0,0,540,56,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-10 17:11:00","2020-11-10 17:13:00",shanta.shetty,2,2020,1,2,1,1,2,A
2525,SUV,"GLE 450 4Matic SUV",479,406,73,0,0,0,0,98,19,99,15,100,19,109,20,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-10 17:11:00","2020-11-10 17:13:00",shanta.shetty,2,2020,1,2,2,1,3,A
2526,SUV,"GLE 580 4Matic SUV",215,170,45,170,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-10 17:13:00","2020-11-10 17:15:00",shanta.shetty,2,2020,1,2,1,1,1,A
2527,SUV,"GLE 580 4Matic SUV",498,453,45,0,0,453,45,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-10 17:13:00","2020-11-10 17:15:00",shanta.shetty,2,2020,1,2,2,1,2,A
2528,SUV,"GLE 580 4Matic SUV",472,404,68,0,0,0,0,98,12,99,18,101,18,106,20,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-10 17:13:00","2020-11-10 17:15:00",shanta.shetty,2,2020,1,2,1,1,3,A
2529,SUV,"AMG GLE 63 S 4Matic SUV",154,120,34,120,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-10 17:16:00","2020-11-10 17:18:00",shanta.shetty,2,2021,1,2,2,1,1,A
2530,SUV,"AMG GLE 63 S 4Matic SUV",571,504,67,0,0,504,67,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-10 17:16:00","2020-11-10 17:18:00",shanta.shetty,2,2021,1,2,2,1,2,A
2531,SUV,"AMG GLE 63 S 4Matic SUV",496,408,88,0,0,0,0,98,20,97,23,104,15,109,30,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-10 17:16:00","2020-11-10 17:18:00",shanta.shetty,2,2021,1,2,1,1,3,A
2532,SUV,"GLA 250 SUV",243,198,45,198,45,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-10 17:18:00","2020-11-10 17:20:00",shanta.shetty,2,2020,1,2,1,1,1,A
2533,SUV,"GLA 250 SUV",574,520,54,0,0,520,54,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-10 17:18:00","2020-11-10 17:20:00",shanta.shetty,2,2020,1,2,2,1,2,A
2534,SUV,"GLA 250 SUV",480,400,80,0,0,0,0,97,12,99,20,96,29,108,19,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-10 17:18:00","2020-11-10 17:20:00",shanta.shetty,2,2020,1,2,2,1,3,A
2535,SUV,"AMG GLA 35 SUV",188,154,34,154,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-10 17:21:00","2020-11-10 17:22:00",shanta.shetty,2,2020,1,2,2,1,1,A
2536,SUV,"AMG GLA 35 SUV",549,504,45,0,0,504,45,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-10 17:21:00","2020-11-10 17:22:00",shanta.shetty,2,2020,1,2,2,1,2,A
2537,SUV,"AMG GLA 35 SUV",503,424,79,0,0,0,0,109,19,99,20,106,20,110,20,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-10 17:21:00","2020-11-10 17:22:00",shanta.shetty,2,2020,1,2,1,1,3,A
2538,SUV,"GLE 350 SUV",179,156,23,156,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-18 17:06:00","2020-11-18 17:09:00",shanta.shetty,2,2020,1,2,1,1,1,A
2539,SUV,"GLE 350 SUV",482,450,32,0,0,450,32,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-18 17:06:00","2020-11-18 17:09:00",shanta.shetty,2,2020,1,2,2,1,2,A
2540,SUV,"GLE 350 SUV",491,410,81,0,0,0,0,98,12,97,23,107,23,108,23,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-18 17:06:00","2020-11-18 17:09:00",shanta.shetty,2,2020,1,2,2,1,3,A
2541,SUV,"GLE 350 4Matic SUV",199,176,23,176,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-18 17:09:00","2020-11-18 17:11:00",shanta.shetty,2,2021,1,2,1,1,1,A
2542,SUV,"GLE 350 4Matic SUV",535,490,45,0,0,490,45,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-18 17:09:00","2020-11-18 17:11:00",shanta.shetty,2,2021,1,2,1,1,2,A
2543,SUV,"GLE 350 4Matic SUV",485,426,59,0,0,0,0,99,12,109,23,110,12,108,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-18 17:09:00","2020-11-18 17:11:00",shanta.shetty,2,2021,1,2,2,1,3,A
2544,SUV,"GLE 450 4Matic SUV",170,146,24,146,24,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-18 17:11:00","2020-11-18 17:13:00",shanta.shetty,2,2020,1,2,2,1,1,A
2545,SUV,"GLE 450 4Matic SUV",537,499,38,0,0,499,38,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-18 17:11:00","2020-11-18 17:13:00",shanta.shetty,2,2020,1,2,1,1,2,A
2546,SUV,"GLE 450 4Matic SUV",467,405,62,0,0,0,0,99,12,109,15,100,23,97,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-18 17:11:00","2020-11-18 17:13:00",shanta.shetty,2,2020,1,2,2,1,3,A
2547,SUV,"AMG GLE 63 S 4Matic SUV",181,158,23,158,23,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-18 17:16:00","2020-11-18 17:18:00",shanta.shetty,2,2020,1,2,1,1,1,A
2548,SUV,"AMG GLE 63 S 4Matic SUV",568,534,34,0,0,534,34,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-18 17:16:00","2020-11-18 17:18:00",shanta.shetty,2,2020,1,2,2,1,2,A
2549,SUV,"AMG GLE 63 S 4Matic SUV",440,388,52,0,0,0,0,99,12,98,12,104,14,87,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-18 17:16:00","2020-11-18 17:18:00",shanta.shetty,2,2020,1,2,1,1,3,A
2550,SUV,"GLA 250 SUV",187,167,20,167,20,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-18 17:18:00","2020-11-18 17:20:00",shanta.shetty,2,2020,1,2,2,1,1,A
2551,SUV,"GLA 250 SUV",505,480,25,0,0,480,25,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-18 17:18:00","2020-11-18 17:20:00",shanta.shetty,2,2020,1,2,2,1,2,A
2552,SUV,"GLA 250 SUV",458,400,58,0,0,0,0,98,12,97,14,96,15,109,17,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-18 17:18:00","2020-11-18 17:20:00",shanta.shetty,2,2020,1,2,1,1,3,A
2553,SUV,"GLE 350 4Matic SUV",177,167,10,167,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-23 17:09:00","2020-11-23 17:11:00",shanta.shetty,2,2020,1,2,1,1,1,A
2554,SUV,"GLE 350 4Matic SUV",492,467,25,0,0,467,25,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-23 17:09:00","2020-11-23 17:11:00",shanta.shetty,2,2020,1,2,2,1,2,A
2555,SUV,"GLE 350 4Matic SUV",446,391,55,0,0,0,0,98,12,99,13,98,18,96,12,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-23 17:09:00","2020-11-23 17:11:00",shanta.shetty,2,2020,1,2,2,1,3,A
2556,SUV,"GLE 450 4Matic SUV",160,145,15,145,15,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2020,1,2,2,1,1,A
2557,SUV,"GLE 450 4Matic SUV",491,453,38,0,0,453,38,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2020,1,2,2,1,2,A
2558,SUV,"GLE 450 4Matic SUV",446,391,55,0,0,0,0,98,12,97,13,100,15,96,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-23 17:11:00","2020-11-23 17:13:00",shanta.shetty,2,2020,1,2,1,1,3,A
2559,SUV,"GLE 580 4Matic SUV",205,178,27,178,27,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2020,1,2,1,1,1,A
2560,SUV,"GLE 580 4Matic SUV",524,490,34,0,0,490,34,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2020,1,2,2,1,2,A
2561,SUV,"GLE 580 4Matic SUV",436,384,52,0,0,0,0,90,12,98,12,101,14,95,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-23 17:13:00","2020-11-23 17:15:00",shanta.shetty,2,2020,1,2,2,1,3,A
2562,SUV,"AMG GLE 63 S 4Matic SUV",221,187,34,187,34,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-23 17:16:00","2020-11-23 17:18:00",shanta.shetty,2,2021,1,2,1,1,1,A
2563,SUV,"AMG GLE 63 S 4Matic SUV",479,450,29,0,0,450,29,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-23 17:16:00","2020-11-23 17:18:00",shanta.shetty,2,2021,1,2,1,1,2,A
2564,SUV,"AMG GLE 63 S 4Matic SUV",447,401,46,0,0,0,0,90,15,108,3,104,14,99,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-23 17:16:00","2020-11-23 17:18:00",shanta.shetty,2,2021,1,2,2,1,3,A
2565,SUV,"GLA 250 SUV",218,198,20,198,20,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2020,1,2,2,1,1,A
2566,SUV,"GLA 250 SUV",558,523,35,0,0,523,35,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2020,1,2,1,1,2,A
2567,SUV,"GLA 250 SUV",455,393,62,0,0,0,0,90,23,98,12,96,12,109,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-23 17:18:00","2020-11-23 17:20:00",shanta.shetty,2,2020,1,2,2,1,3,A
2568,SUV,"GLE 450 4Matic SUV",134,132,2,132,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-05 17:11:00","2020-11-05 17:13:00",shanta.shetty,2,2020,1,2,1,3,1,A
2569,SUV,"GLE 450 4Matic SUV",484,480,4,0,0,480,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-05 17:11:00","2020-11-05 17:13:00",shanta.shetty,2,2020,1,2,2,3,2,A
2570,SUV,"GLE 450 4Matic SUV",474,444,30,0,0,0,0,55,2,76,9,139,3,174,16,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-05 17:11:00","2020-11-05 17:13:00",shanta.shetty,2,2020,1,2,1,3,3,A
2571,SUV,"GLE 580 4Matic SUV",139,137,2,137,2,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-05 17:13:00","2020-11-05 17:15:00",shanta.shetty,2,2020,1,2,2,3,1,A
2572,SUV,"GLE 580 4Matic SUV",531,523,8,0,0,523,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-05 17:13:00","2020-11-05 17:15:00",shanta.shetty,2,2020,1,2,2,3,2,A
2573,SUV,"GLE 580 4Matic SUV",545,494,51,0,0,0,0,66,13,98,14,177,9,153,15,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_580_4M_SUV.html,"2020-11-05 17:13:00","2020-11-05 17:15:00",shanta.shetty,2,2020,1,2,1,3,3,A
2574,SUV,"AMG GLE 63 S 4Matic SUV",169,164,5,164,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-05 17:16:00","2020-11-05 17:18:00",shanta.shetty,2,2021,1,2,1,3,1,A
2575,SUV,"AMG GLE 63 S 4Matic SUV",565,557,8,0,0,557,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-05 17:16:00","2020-11-05 17:18:00",shanta.shetty,2,2021,1,2,2,3,2,A
2576,SUV,"AMG GLE 63 S 4Matic SUV",590,535,55,0,0,0,0,118,14,118,14,144,13,155,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-05 17:16:00","2020-11-05 17:18:00",shanta.shetty,2,2021,1,2,2,3,3,A
2577,SUV,"GLA 250 SUV",157,154,3,154,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-05 17:18:00","2020-11-05 17:20:00",shanta.shetty,2,2020,1,2,2,3,1,A
2578,SUV,"GLA 250 SUV",587,578,9,0,0,578,9,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-05 17:18:00","2020-11-05 17:20:00",shanta.shetty,2,2020,1,2,2,3,2,A
2579,SUV,"GLA 250 SUV",683,626,57,0,0,0,0,133,14,163,15,145,14,185,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-05 17:18:00","2020-11-05 17:20:00",shanta.shetty,2,2020,1,2,1,3,3,A
2580,SUV,"AMG GLA 35 SUV",210,205,5,205,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-05 17:21:00","2020-11-05 17:22:00",shanta.shetty,2,2020,1,2,1,3,1,A
2581,SUV,"AMG GLA 35 SUV",585,580,5,0,0,580,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-05 17:21:00","2020-11-05 17:22:00",shanta.shetty,2,2020,1,2,2,3,2,A
2582,SUV,"AMG GLA 35 SUV",747,707,40,0,0,0,0,203,5,139,13,179,9,186,13,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_35_SUV.html,"2020-11-05 17:21:00","2020-11-05 17:22:00",shanta.shetty,2,2020,1,2,2,3,3,A
2583,SUV,"GLE 350 SUV",168,165,3,165,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-13 17:06:00","2020-11-13 17:09:00",shanta.shetty,2,2020,1,2,1,3,1,A
2584,SUV,"GLE 350 SUV",524,519,5,0,0,519,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-13 17:06:00","2020-11-13 17:09:00",shanta.shetty,2,2020,1,2,1,3,2,A
2585,SUV,"GLE 350 SUV",460,425,35,0,0,0,0,92,10,97,13,108,5,128,7,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-13 17:06:00","2020-11-13 17:09:00",shanta.shetty,2,2020,1,2,2,3,3,A
2586,SUV,"GLE 350 4Matic SUV",132,128,4,128,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-13 17:09:00","2020-11-13 17:11:00",shanta.shetty,2,2021,1,2,2,3,1,A
2587,SUV,"GLE 350 4Matic SUV",535,530,5,0,0,530,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-13 17:09:00","2020-11-13 17:11:00",shanta.shetty,2,2021,1,2,1,3,2,A
2588,SUV,"GLE 350 4Matic SUV",476,438,38,0,0,0,0,92,10,108,9,109,10,129,9,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-13 17:09:00","2020-11-13 17:11:00",shanta.shetty,2,2021,1,2,2,3,3,A
2589,SUV,"GLE 450 4Matic SUV",184,174,10,174,10,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-13 17:11:00","2020-11-13 17:13:00",shanta.shetty,2,2020,1,2,1,3,1,A
2590,SUV,"GLE 450 4Matic SUV",596,590,6,0,0,590,6,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-13 17:11:00","2020-11-13 17:13:00",shanta.shetty,2,2020,1,2,2,3,2,A
2591,SUV,"GLE 450 4Matic SUV",479,456,23,0,0,0,0,108,9,109,5,110,9,129,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-13 17:11:00","2020-11-13 17:13:00",shanta.shetty,2,2020,1,2,1,3,3,A
2592,SUV,"AMG GLE 63 S 4Matic SUV",154,150,4,150,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-13 17:16:00","2020-11-13 17:18:00",shanta.shetty,2,2020,1,2,2,3,1,A
2593,SUV,"AMG GLE 63 S 4Matic SUV",571,564,7,0,0,564,7,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-13 17:16:00","2020-11-13 17:18:00",shanta.shetty,2,2020,1,2,2,3,2,A
2594,SUV,"AMG GLE 63 S 4Matic SUV",496,468,28,0,0,0,0,108,10,117,3,114,5,129,10,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-13 17:16:00","2020-11-13 17:18:00",shanta.shetty,2,2020,1,2,1,3,3,A
2595,SUV,"GLA 250 SUV",243,238,5,238,5,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-13 17:18:00","2020-11-13 17:20:00",shanta.shetty,2,2020,1,2,1,3,1,A
2596,SUV,"GLA 250 SUV",574,570,4,0,0,570,4,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-13 17:18:00","2020-11-13 17:20:00",shanta.shetty,2,2020,1,2,2,3,2,A
2597,SUV,"GLA 250 SUV",480,450,30,0,0,0,0,107,2,109,10,116,9,118,9,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLA_Class_GLA_250_SUV.html,"2020-11-13 17:18:00","2020-11-13 17:20:00",shanta.shetty,2,2020,1,2,2,3,3,A
2598,SUV,"GLE 350 SUV",179,176,3,176,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-20 17:06:00","2020-11-20 17:09:00",shanta.shetty,2,2021,1,2,2,3,1,A
2599,SUV,"GLE 350 SUV",482,480,2,0,0,480,2,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-20 17:06:00","2020-11-20 17:09:00",shanta.shetty,2,2021,1,2,2,3,2,A
2600,SUV,"GLE 350 SUV",483,458,25,0,0,0,0,100,2,110,10,120,10,128,3,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_SUV.html,"2020-11-20 17:06:00","2020-11-20 17:09:00",shanta.shetty,2,2021,1,2,1,3,3,A
2601,SUV,"GLE 350 4Matic SUV",199,196,3,196,3,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-20 17:09:00","2020-11-20 17:11:00",shanta.shetty,2,2020,1,2,1,3,1,A
2602,SUV,"GLE 350 4Matic SUV",535,530,5,0,0,530,5,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-20 17:09:00","2020-11-20 17:11:00",shanta.shetty,2,2020,1,2,2,3,2,A
2603,SUV,"GLE 350 4Matic SUV",485,452,33,0,0,0,0,101,10,119,13,112,10,120,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_350_4M_SUV.html,"2020-11-20 17:09:00","2020-11-20 17:11:00",shanta.shetty,2,2020,1,2,2,3,3,A
2604,SUV,"GLE 450 4Matic SUV",170,166,4,166,4,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-20 17:11:00","2020-11-20 17:13:00",shanta.shetty,2,2020,1,2,1,3,1,A
2605,SUV,"GLE 450 4Matic SUV",537,529,8,0,0,529,8,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-20 17:11:00","2020-11-20 17:13:00",shanta.shetty,2,2020,1,2,1,3,2,A
2606,SUV,"GLE 450 4Matic SUV",467,442,25,0,0,0,0,101,10,114,10,120,3,107,2,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_450_4M_SUV.html,"2020-11-20 17:11:00","2020-11-20 17:13:00",shanta.shetty,2,2020,1,2,2,3,3,A
2607,SUV,"AMG GLE 63 S 4Matic SUV",181,168,13,168,13,0,0,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-20 17:16:00","2020-11-20 17:18:00",shanta.shetty,2,2020,1,2,2,3,1,A
2608,SUV,"AMG GLE 63 S 4Matic SUV",568,554,14,0,0,554,14,0,0,0,0,0,0,0,0,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-20 17:16:00","2020-11-20 17:18:00",shanta.shetty,2,2020,1,2,1,3,2,A
2609,SUV,"AMG GLE 63 S 4Matic SUV",440,388,52,0,0,0,0,99,12,98,12,104,14,87,14,D:Latest_CodeFusion_ALM_MY21/test-output/RunResults/US_GLE_Class_GLE_63S_4M_SUV.html,"2020-11-20 17:16:00","2020-11-20 17:18:00",shanta.shetty,2,2020,1,2,2,3,3,A
